Latitude,Longitude
41.168,-71.585
37.363,-121.929
33.45,-93.996
48.471,-122.422
33.457,-80.863
34.897,-86.557
29,-81
38.185,-95.484
48.311,-114.256
33.312,-86.926
42.799,-77.842
32.571,-116.964
40.165,-84.308
34.259,-118.413
62.07,-160.564
25.475,-76.684
33.99,-83.677
61.177,-151.153
32.41,-97.387
33.454,-92.758
27.977,-82.759
42.537,-99.959
48.065,-96.257
34.174,-118.293
34.884,-112.156
33.97,-117.62
41.372,-73.482
35.146,-106.801
38.512,-121.493
35.704,-79.504
37.042,-113.508
31.52,-83.8
43.733,-81.7
32.822,-116.97
36.374,-86.408
62.276,-150.98
24.726,-81.229
40.524,-80.406
41.361,-72.744
37.378,-79.122
41.494,-73.451
34.872,-95.788
39.41,-107.21
44.703,-67.479
62.381,-151.909
41.251,-70.068
41.191,-112.008
39.406,-119.241
37.909,-99.403
41.708,-86.317
34.608,-120.075
38.611,-94.344
41.689,-72.867
52.828,0.459
48.519,-116.822
38.107,-122.126
33.573,-84.911
39.909,-105.12
33.176,-96.589
43.022,-91.124
44.022,-89.098
47.64,-111.966
33.398,-96.485
37.376,-120.573
34.339,-119.056
37.468,-93.93
67.874,-156.932
43.985,-88.577
-25.854,27.534
28.342,-80.686
41.533,-71.28
33.43,-112.369
44.569,-72.018
39.909,-105.117
39.93,-86.04
40.463,-119.367
61.568,-149.552
44.734,-103.862
34.571,-114.358
36.585,-86.478
34.86,-86.758
44.95,-84.621
32.239,-81.439
40.559,-124.149
43.344,-72.517
44.52,-109.024
41.597,-74.461
40.509,-122.293
62.169,-145.41
45.459,74.547
35.018,-80.622
29.658,-81.689
42.154,-121.721
40.596,-111.988
45.427,-122.944
28.876,-99.005
30.444,-87.66
30.246,-87.701
61.194,-152.028
41.126,-100.684
33.114,-115.365
37.504,-121.385
43.834,-111.805
41.893,-89.078
37.863,-89.864
34.406,-86.261
33.6,-90.781
40.01,-105.048
29.959,-81.34
43.383,-72.185
29.477,-81.137
39.065,-74.91
38.947,-92.693
29.102,-95.462
35.006,-114.565
44.142,-115.314
40.092,-76.574
27.977,-82.759
35.838,-87.445
30.523,-87.903
32.472,-100.469
61.582,-159.543
60.956,-151.639
47.142,-119.238
30.154,-90.938
33.757,-90.259
62.696,-148.918
34.312,-84.422
33.269,-111.811
36.182,-86.887
32.04,-88.728
43.128,-85.677
40.9,82.26
40.607,-111.999
39.871,-96.259
41.576,-73.468
41.829,-84.074
39.264,-74.608
33.312,-84.77
36.742,-104.502
45.628,-122.404
37.064,-89.219
39.125,-82.538
40.973,-90.304
42.906,-112.591
43.582,-116.524
40.408,-74.966
45.215,-122.589
38.54,-94.561
35.646,-80.52
47.483,19.517
39.096,-93.203
62.522,-148.587
61.601,-150.095
38.73,-109.752
38.803,-104.716
40.752,-99.001
36.355,-96.011
31.357,-100.499
33.687,-112.1
33.034,-115.453
61.924,-153.024
32.095,-95.29
41.117,-114.92
34.485,-117.826
33.154,-111.927
39.572,-104.848
39.069,-95.622
33.129,-117.276
40.777,-79.951
41.368,-73.493
35.93,-95.004
34.252,-116.849
27.974,-82.757
29.601,-96.322
40.281,-100.624
40.065,-88.025
21.427,-158.085
29.359,-99.168
33.181,-96.589
47.196,-122.015
32.094,-82.881
38.147,-120.649
43.956,-88.499
41.175,-112.019
43.581,-116.521
35.619,-90.569
32.727,-98.891
44.873,-108.796
37.334,-121.821
38.367,-75.231
60.529,-150.829
45.431,-122.242
32.766,-92.49
38.977,-122.097
42.904,-94.237
36.589,-76.638
34.123,-84.849
30.421,-97.91
38.961,-94.375
59.199,-158.742
33.964,-81.359
26.228,-80.309
38.656,-78.708
39,-75
41.719,-76.463
39.945,-74.635
41.589,-75.756
41.392,-83.63
43.262,-84.892
42.227,-97.684
43.212,-90.18
39.368,-94.914
36.7,-76.902
35.039,-106.614
32.817,-117.137
43.954,-70.588
40.822,-72.867
39.482,-95.204
42.031,-91.532
45.388,-86.923
41.196,-112.013
32.817,-97.36
27.074,-82.443
43.504,-114.296
29.662,-81.216
38.258,-122.434
40.486,-112.174
25.71,-80.156
32.344,-95.406
30.498,-98.094
26.023,-80.501
43.581,-116.523
48.522,-123.024
41.343,-75.719
44.836,-117.798
38.721,-77.514
44.458,-101.679
40.775,-93.233
61.19,-149.947
45.842,-109.894
67.499,-151.576
46.038,-116.332
37.333,-121.819
37.333,-121.819
27.946,-81.774
28.931,-81.093
34.399,-98.266
35.79,-90.888
39.576,-81.69
38.4,-121.942
29.528,-98.467
34.17,-91.935
36.448,-76.946
34.25,-82.144
26.637,-81.976
39.124,-121.605
40.968,-98.31
41.516,-75.252
41.071,-87.846
44.578,-71.178
39.868,-85.755
41.612,-84.139
42.261,-84.461
32.409,-111.218
39.447,-123.371
37.492,-78.518
18.458,-66.089
43.356,-75.188
42.782,-71.514
39.364,-84.526
42.712,-93.92
32.54,-93.745
60.456,-150.029
31.152,-81.391
37.358,-78.438
45.513,-115.439
13.484,144.797
28.986,-96.759
32.144,-111.172
38.194,-121.701
41.683,-80.433
46,-96
30.398,-87.349
37.624,-118.839
25.496,-80.748
42.22,-91.158
21.317,-157.917
38.525,-121.858
33.685,-117.863
39.646,-106.893
-26.243,28.151
25.653,-80.436
41.516,-75.252
46.22,-97.83
32.839,-105.991
33.908,-78.447
36.687,-77.483
44.914,-97.152
27.914,-97.212
61.793,-148.492
43.239,-123.356
39.126,-123.201
36.607,-94.739
37.087,-121.599
30.741,-98.238
45.697,-118.85
30,-85
26.579,-81.853
38.838,-92.002
35.974,-115.135
33.128,-117.282
36.679,-90.719
34.263,-103.353
32.826,-116.972
35.095,-106.164
47.267,-95.92
44.122,-123.216
40.112,-122.136
29.658,-81.69
36.848,-99.458
40.365,-82.495
61.922,-150.838
42.2,-86.25
29.136,-83.048
34.212,-118.491
36.222,-90.835
45.079,-122.927
43.912,-114.796
43.404,-94.746
36.219,-90.731
33.453,-105.543
43.834,-111.805
41.15,-81.415
39.668,-74.309
40.185,-74.122
41.21,-81.252
45.665,-121.521
27.946,-81.799
39.011,-95.216
41.739,-72.648
25.648,-80.433
38.276,-120.445
41.779,-80.904
41.207,-85.003
36.177,-86.889
39.168,-77.166
39.81,-104.492
38.55,-94.406
40.607,-112.351
61.411,-149.516
46.114,-119.515
41.891,-121.361
34.242,-118.867
60.525,-150.995
34.264,-116.854
42.795,-70.839
34.267,-111.367
43.84,-111.804
33.183,-84.372
42.812,-91.099
33.924,-116.871
45.535,-115.3
38.918,-97.01
37.512,-122.249
45.145,-93.21
34.318,-119.34
